日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-08-25,'601002,晋亿实业,8.35,8.44,8.27,8.44,8.5,-0.15,-1.7647,0.9805,7772327,64914568.0,6618961500.0,6618961500.0,None
2016-08-24,'601002,晋亿实业,8.5,8.6,8.46,8.53,8.54,-0.04,-0.4684,0.8846,7012427,59729099.0,6737865000.0,6737865000.0,None
2016-08-23,'601002,晋亿实业,8.54,8.7,8.45,8.48,8.48,0.06,0.7075,1.0907,8646106,74037472.0,6769572600.0,6769572600.0,None
2016-08-22,'601002,晋亿实业,8.48,8.7,8.46,8.69,8.73,-0.25,-2.8637,1.7586,13940000,119655878.0,6722011200.0,6722011200.0,None
2016-08-19,'601002,晋亿实业,8.73,8.86,8.44,8.44,8.5,0.23,2.7059,3.2032,25391699,220123684.0,6920183700.0,6920183700.0,None
2016-08-18,'601002,晋亿实业,8.5,8.61,8.42,8.42,8.46,0.04,0.4728,1.6739,13269100,113141012.0,6737865000.0,6737865000.0,None
2016-08-17,'601002,晋亿实业,8.46,8.53,8.37,8.47,8.45,0.01,0.1183,1.1003,8722208,73660494.0,6706157400.0,6706157400.0,None
2016-08-16,'601002,晋亿实业,8.45,8.55,8.41,8.41,8.43,0.02,0.2372,1.2364,9800934,83050867.0,6698230500.0,6698230500.0,None
2016-08-15,'601002,晋亿实业,8.43,8.49,8.27,8.3,8.26,0.17,2.0581,1.8946,15017932,125954943.0,6682376700.0,6682376700.0,None
2016-08-12,'601002,晋亿实业,8.26,8.28,8.14,8.18,8.18,0.08,0.978,1.1855,9397342,77193101.0,6547619400.0,6547619400.0,None
2016-08-11,'601002,晋亿实业,8.18,8.28,8.13,8.23,8.27,-0.09,-1.0883,0.7594,6019500,49365939.0,6484204200.0,6484204200.0,None
2016-08-10,'601002,晋亿实业,8.27,8.32,8.22,8.29,8.29,-0.02,-0.2413,1.0414,8255384,68272619.0,6555546300.0,6555546300.0,None
2016-08-09,'601002,晋亿实业,8.29,8.31,8.2,8.24,8.22,0.07,0.8516,0.8818,6989684,57793083.0,6571400100.0,6571400100.0,None
2016-08-08,'601002,晋亿实业,8.22,8.23,8.02,8.14,8.11,0.11,1.3564,0.759,6016813,48942922.0,6515911800.0,6515911800.0,None
2016-08-05,'601002,晋亿实业,8.11,8.23,8.1,8.18,8.18,-0.07,-0.8557,0.7004,5551642,45284058.0,6428715900.0,6428715900.0,None
2016-08-04,'601002,晋亿实业,8.18,8.21,8.1,8.11,8.12,0.06,0.7389,0.891,7062630,57662118.0,6484204200.0,6484204200.0,None
2016-08-03,'601002,晋亿实业,8.12,8.14,8.06,8.11,8.12,0.0,0.0,0.6628,5253892,42604392.0,6436642800.0,6436642800.0,None
2016-08-02,'601002,晋亿实业,8.12,8.13,8.02,8.08,8.03,0.09,1.1208,0.5519,4374663,35310974.0,6436642800.0,6436642800.0,None
2016-08-01,'601002,晋亿实业,8.03,8.11,7.95,8.1,8.11,-0.08,-0.9864,0.9597,7607741,60971741.0,6365300700.0,6365300700.0,None
2016-07-29,'601002,晋亿实业,8.11,8.31,8.06,8.3,8.29,-0.18,-2.1713,1.1655,8606655,70393912.0,6428715900.0,5988991700.0,None
2016-07-28,'601002,晋亿实业,8.29,8.37,8.13,8.3,8.31,-0.02,-0.2407,1.5302,11299897,93371256.0,6571400100.0,6121916300.0,None
2016-07-27,'601002,晋亿实业,8.31,8.9,8.21,8.87,8.92,-0.61,-6.8386,3.4063,25154792,214850146.0,6587253900.0,6136685700.0,None
2016-07-26,'601002,晋亿实业,8.92,8.93,8.7,8.76,8.78,0.14,1.5945,1.8299,13513105,119041090.0,7070794800.0,6587152400.0,None
2016-07-25,'601002,晋亿实业,8.78,8.9,8.69,8.83,8.83,-0.05,-0.5663,1.9225,14197434,124896435.0,6959818200.0,6483766600.0,None
2016-07-22,'601002,晋亿实业,8.83,8.97,8.81,8.85,8.9,-0.07,-0.7865,2.375,17538764,155726531.0,6999452700.0,6520690100.0,None
2016-07-21,'601002,晋亿实业,8.9,9.1,8.71,8.75,8.69,0.21,2.4166,4.9243,36364670,324546942.0,7054941000.0,6572383000.0,None
2016-07-20,'601002,晋亿实业,8.69,8.84,8.66,8.84,8.82,-0.13,-1.4739,1.8019,13306656,116291819.0,6888476100.0,6417304300.0,None
2016-07-19,'601002,晋亿实业,8.82,8.82,8.57,8.64,8.63,0.19,2.2016,2.2302,16469472,143422048.0,6991525800.0,6513305400.0,None
2016-07-18,'601002,晋亿实业,8.63,8.83,8.61,8.72,8.76,-0.13,-1.484,1.5787,11658222,101559803.0,6840914700.0,6372996100.0,None
2016-07-15,'601002,晋亿实业,8.76,8.92,8.72,8.87,8.87,-0.11,-1.2401,1.9023,14048185,123742270.0,6943964400.0,6468997200.0,None
2016-07-14,'601002,晋亿实业,8.87,8.9,8.76,8.82,8.88,-0.01,-0.1126,1.9316,14264626,125882270.0,7031160300.0,6550228900.0,None
2016-07-13,'601002,晋亿实业,8.88,8.97,8.7,8.72,8.74,0.14,1.6018,3.4672,25604030,225922036.0,7039087200.0,6557613600.0,None
2016-07-12,'601002,晋亿实业,8.74,8.76,8.5,8.64,8.59,0.15,1.7462,2.278,16822306,145686052.0,6928110600.0,6454227800.0,None
2016-07-11,'601002,晋亿实业,8.59,8.77,8.57,8.57,8.62,-0.03,-0.348,1.7498,12921539,111906584.0,6809207100.0,6343457300.0,None
2016-07-08,'601002,晋亿实业,8.62,8.71,8.61,8.62,8.64,-0.02,-0.2315,1.4593,10776776,93249468.0,6832987800.0,6365611400.0,None
2016-07-07,'601002,晋亿实业,8.64,8.69,8.56,8.64,8.71,-0.07,-0.8037,1.9338,14280284,123179580.0,6848841600.0,6380380800.0,None
2016-07-06,'601002,晋亿实业,8.71,8.8,8.57,8.78,8.81,-0.1,-1.1351,2.6199,19347428,167658232.0,6904329900.0,6432073700.0,None
2016-07-05,'601002,晋亿实业,8.81,9.05,8.68,8.73,8.71,0.1,1.1481,3.8146,28169526,249857211.0,6983598900.0,6505920700.0,None
2016-07-04,'601002,晋亿实业,8.71,8.74,8.46,8.5,8.57,0.14,1.6336,2.2292,16462051,142399136.0,6904329900.0,6432073700.0,None
2016-07-01,'601002,晋亿实业,8.57,8.72,8.55,8.67,8.7,-0.13,-1.4943,2.0089,14835259,127983124.0,6793353300.0,6328687900.0,None
2016-06-30,'601002,晋亿实业,8.7,9.03,8.63,8.96,8.85,-0.15,-1.6949,3.6319,26820331,234989648.0,6896403000.0,6424689000.0,None
2016-06-29,'601002,晋亿实业,8.85,9.15,8.6,8.67,8.6,0.25,2.907,5.7543,42493610,378135043.0,7015306500.0,6535459500.0,None
2016-06-28,'601002,晋亿实业,8.6,8.68,8.47,8.6,8.71,-0.11,-1.2629,3.2338,23880930,204572834.0,6817134000.0,6350842000.0,None
2016-06-27,'601002,晋亿实业,8.71,8.73,8.4,8.45,8.69,0.02,0.2301,3.801,28069296,241707028.0,6904329900.0,6432073700.0,None
2016-06-24,'601002,晋亿实业,8.69,8.79,8.11,8.46,8.48,0.21,2.4764,4.7928,35393049,303749276.0,6888476100.0,6417304300.0,None
2016-06-23,'601002,晋亿实业,8.48,8.68,8.32,8.5,8.54,-0.06,-0.7026,3.2584,24062380,204432877.0,6722011200.0,6262225600.0,None
2016-06-22,'601002,晋亿实业,8.54,8.65,8.2,8.2,8.31,0.23,2.7677,4.3477,32106337,271874008.0,6769572600.0,6306533800.0,None
2016-06-21,'601002,晋亿实业,8.31,8.8,8.03,8.06,8.0,0.31,3.875,4.3191,31895249,265610087.0,6587253900.0,6136685700.0,None
2016-06-20,'601002,晋亿实业,8.0,8.1,7.9,8.06,8.06,-0.06,-0.7444,0.9909,7317722,58355623.0,6341520000.0,5907760000.0,None
2016-06-17,'601002,晋亿实业,8.06,8.17,8.01,8.08,8.06,0.0,0.0,1.697,12532187,101378745.0,6389081400.0,5952068200.0,None
2016-06-16,'601002,晋亿实业,8.06,8.3,7.88,8.01,8.01,0.05,0.6242,2.2766,16812024,135984745.0,6389081400.0,5952068200.0,None
2016-06-15,'601002,晋亿实业,8.01,8.07,7.66,7.7,7.82,0.19,2.4297,1.6618,12272127,97298986.0,6349446900.0,5915144700.0,None
2016-06-14,'601002,晋亿实业,7.82,7.9,7.58,7.6,7.6,0.22,2.8947,1.5362,11344060,87956998.0,6198835800.0,5774835400.0,None
2016-06-13,'601002,晋亿实业,7.6,7.97,7.59,7.97,8.07,-0.47,-5.824,1.5414,11382989,89088602.0,6024444000.0,5612372000.0,None
2016-06-08,'601002,晋亿实业,8.07,8.14,8.01,8.1,8.04,0.03,0.3731,1.2594,9300624,75179550.0,6397008300.0,5959452900.0,None
2016-06-07,'601002,晋亿实业,8.04,8.1,8.01,8.04,8.09,-0.05,-0.618,0.9597,7086954,56945353.0,6373227600.0,5937298800.0,None
2016-06-06,'601002,晋亿实业,8.09,8.21,8.02,8.05,8.05,0.04,0.4969,1.3537,9996455,80901149.0,6412862100.0,5974222300.0,None
2016-06-03,'601002,晋亿实业,8.05,8.11,8.01,8.09,8.07,-0.02,-0.2478,1.2036,8888271,71604994.0,6381154500.0,5944683500.0,None
2016-06-02,'601002,晋亿实业,8.07,8.08,8.0,8.06,8.04,0.03,0.3731,1.1371,8397217,67484977.0,6397008300.0,5959452900.0,None
2016-06-01,'601002,晋亿实业,8.04,8.17,8.01,8.06,8.08,-0.04,-0.495,1.6519,12198836,98442297.0,6373227600.0,5937298800.0,None
2016-05-31,'601002,晋亿实业,8.08,8.09,7.74,7.74,7.81,0.27,3.4571,2.4707,18245019,145355657.0,6404935200.0,5966837600.0,None
2016-05-30,'601002,晋亿实业,7.81,8.08,7.66,7.7,7.68,0.13,1.6927,2.1956,16213910,127979653.0,6190908900.0,5767450700.0,None
2016-05-27,'601002,晋亿实业,7.68,7.75,7.62,7.71,7.72,-0.04,-0.5181,0.7193,5311817,40825533.0,6087859200.0,5671449600.0,None
2016-05-26,'601002,晋亿实业,7.72,7.77,7.51,7.72,7.71,0.01,0.1297,0.8653,6389707,48717562.0,6119566800.0,5700988400.0,None
2016-05-25,'601002,晋亿实业,7.71,7.86,7.69,7.78,7.73,-0.02,-0.2587,0.6732,4971286,38591227.0,6111639900.0,5693603700.0,None
2016-05-24,'601002,晋亿实业,7.73,7.79,7.67,7.73,7.79,-0.06,-0.7702,0.7727,5706282,44077736.0,6127493700.0,5708373100.0,None
2016-05-23,'601002,晋亿实业,7.79,7.83,7.7,7.79,7.69,0.1,1.3004,0.9056,6687661,52063915.0,6175055100.0,5752681300.0,None
2016-05-20,'601002,晋亿实业,7.69,7.7,7.56,7.56,7.63,0.06,0.7864,0.5826,4302099,32935438.0,6095786100.0,5678834300.0,None
2016-05-19,'601002,晋亿实业,7.63,7.8,7.61,7.63,7.61,0.02,0.2628,0.6758,4990539,38373338.0,6048224700.0,5634526100.0,None
2016-05-18,'601002,晋亿实业,7.61,7.8,7.57,7.8,7.8,-0.19,-2.4359,0.9913,7320286,55910119.0,6032370900.0,5619756700.0,None
2016-05-17,'601002,晋亿实业,7.8,7.89,7.73,7.84,7.86,-0.06,-0.7634,0.7845,5793338,45278386.0,6182982000.0,5760066000.0,None
2016-05-16,'601002,晋亿实业,7.86,7.88,7.69,7.71,7.69,0.17,2.2107,0.9277,6850480,53545200.0,6230543400.0,5804374200.0,None
2016-05-13,'601002,晋亿实业,7.69,7.85,7.62,7.77,7.76,-0.07,-0.9021,0.9319,6881663,53332419.0,6095786100.0,5678834300.0,None
2016-05-12,'601002,晋亿实业,7.76,7.83,7.51,7.74,7.85,-0.09,-1.1465,1.1318,8358052,64240269.0,6151274400.0,5730527200.0,None
2016-05-11,'601002,晋亿实业,7.85,8.01,7.78,7.94,7.86,-0.01,-0.1272,1.2158,8978387,70929909.0,6222616500.0,5796989500.0,None
2016-05-10,'601002,晋亿实业,7.86,7.94,7.74,7.8,7.77,0.09,1.1583,0.8836,6525042,51128310.0,6230543400.0,5804374200.0,None
2016-05-09,'601002,晋亿实业,7.77,8.13,7.73,8.13,8.14,-0.37,-4.5455,1.4621,10797465,84957550.0,6159201300.0,5737911900.0,None
2016-05-06,'601002,晋亿实业,8.14,8.53,8.13,8.53,8.5,-0.36,-4.2353,2.0075,14824877,123097341.0,6452496600.0,6011145800.0,None
2016-05-05,'601002,晋亿实业,8.5,8.53,8.37,8.44,8.47,0.03,0.3542,1.0691,7894864,66754376.0,6737865000.0,6276995000.0,None
2016-05-04,'601002,晋亿实业,8.47,8.55,8.39,8.45,8.47,0.0,0.0,1.4885,10991865,92988422.0,6714084300.0,6254840900.0,None
2016-05-03,'601002,晋亿实业,8.47,8.48,8.23,8.28,8.22,0.25,3.0414,1.5448,11407686,95815951.0,6714084300.0,6254840900.0,None
2016-04-29,'601002,晋亿实业,8.22,8.35,8.2,8.25,8.26,-0.04,-0.4843,1.0095,7454498,61615559.0,6515911800.0,6070223400.0,None
2016-04-28,'601002,晋亿实业,8.26,8.39,8.1,8.38,8.28,-0.02,-0.2415,1.1374,8399025,69273757.0,6547619400.0,6099762200.0,None
2016-04-27,'601002,晋亿实业,8.28,8.42,8.24,8.4,8.39,-0.11,-1.3111,1.0496,7750725,64661095.0,6563473200.0,6114531600.0,None
2016-04-26,'601002,晋亿实业,8.39,8.42,8.19,8.2,8.23,0.16,1.9441,1.2706,9382946,78100206.0,6650669100.0,6195763300.0,None
2016-04-25,'601002,晋亿实业,8.23,8.3,8.09,8.25,8.34,-0.11,-1.3189,1.0193,7527120,61724462.0,6523838700.0,6077608100.0,None
2016-04-22,'601002,晋亿实业,8.34,8.35,8.15,8.2,8.31,0.03,0.361,1.1126,8216068,67976519.0,6611034600.0,6158839800.0,None
2016-04-21,'601002,晋亿实业,8.31,8.5,8.25,8.33,8.3,0.01,0.1205,1.7847,13179476,110671710.0,6587253900.0,6136685700.0,None
2016-04-20,'601002,晋亿实业,8.3,8.89,8.17,8.86,8.83,-0.53,-6.0023,3.0252,22340281,189440436.0,6579327000.0,6129301000.0,None
2016-04-19,'601002,晋亿实业,8.83,8.92,8.76,8.88,8.82,0.01,0.1134,1.4356,10601239,93572781.0,6999452700.0,6520690100.0,None
2016-04-18,'601002,晋亿实业,8.82,8.95,8.73,8.89,9.04,-0.22,-2.4336,2.27,16763576,147933489.0,6991525800.0,6513305400.0,None
2016-04-15,'601002,晋亿实业,9.04,9.2,8.94,9.08,9.27,-0.23,-2.4811,3.7726,27859790,252651261.0,7165917600.0,6675768800.0,None
2016-04-14,'601002,晋亿实业,9.27,9.6,8.8,8.9,8.83,0.44,4.983,5.4027,39897331,367873595.0,7348236300.0,6845616900.0,None
2016-04-13,'601002,晋亿实业,8.83,8.94,8.75,8.75,8.69,0.14,1.611,2.6596,19640673,174326835.0,6999452700.0,6520690100.0,None
2016-04-12,'601002,晋亿实业,8.69,8.83,8.56,8.76,8.76,-0.07,-0.7991,1.3943,10296362,89200716.0,6888476100.0,6417304300.0,None
2016-04-11,'601002,晋亿实业,8.76,8.91,8.62,8.62,8.59,0.17,1.979,1.9844,14654239,128932308.0,6943964400.0,6468997200.0,None
2016-04-08,'601002,晋亿实业,8.59,8.69,8.5,8.63,8.72,-0.13,-1.4908,1.7389,12841370,110286856.0,6809207100.0,6343457300.0,None
2016-04-07,'601002,晋亿实业,8.72,9.08,8.71,8.98,9.06,-0.34,-3.7528,3.0643,22628815,200382558.0,6912256800.0,6439458400.0,None
2016-04-06,'601002,晋亿实业,9.06,9.3,8.68,8.74,8.81,0.25,2.8377,4.6676,34468694,309489953.0,7181771400.0,6690538200.0,None
2016-04-05,'601002,晋亿实业,8.81,8.86,8.54,8.65,8.65,0.16,1.8497,2.9942,22111214,193267389.0,6983598900.0,6505920700.0,None
2016-04-01,'601002,晋亿实业,8.65,8.68,8.33,8.51,8.51,0.14,1.6451,2.3341,17236359,146591659.0,6856768500.0,6387765500.0,None
2016-03-31,'601002,晋亿实业,8.51,8.66,8.49,8.56,8.52,-0.01,-0.1174,1.9458,14368993,123180427.0,6745791900.0,6284379700.0,None
2016-03-30,'601002,晋亿实业,8.52,8.54,8.28,8.31,8.24,0.28,3.3981,1.7645,13030592,109533980.0,6753718800.0,6291764400.0,None
2016-03-29,'601002,晋亿实业,8.24,8.46,8.16,8.39,8.45,-0.21,-2.4852,1.5328,11319028,93952506.0,6531765600.0,6084992800.0,None
2016-03-28,'601002,晋亿实业,8.45,8.7,8.42,8.6,8.54,-0.09,-1.0539,1.9765,14595959,125276763.0,6698230500.0,6240071500.0,None
2016-03-25,'601002,晋亿实业,8.54,8.58,8.38,8.4,8.45,0.09,1.0651,1.8402,13589191,115331340.0,6769572600.0,6306533800.0,None
2016-03-24,'601002,晋亿实业,8.45,8.8,8.44,8.59,8.64,-0.19,-2.1991,3.4182,25242410,217145091.0,6698230500.0,6240071500.0,None
2016-03-23,'601002,晋亿实业,8.64,8.69,8.54,8.56,8.58,0.06,0.6993,2.1139,15610808,134421763.0,6848841600.0,6380380800.0,None
2016-03-22,'601002,晋亿实业,8.58,8.76,8.52,8.67,8.74,-0.16,-1.8307,2.9395,21706957,187080779.0,6801280200.0,6336072600.0,None
2016-03-21,'601002,晋亿实业,8.74,8.97,8.54,8.62,8.57,0.17,1.9837,3.7984,28050309,244824907.0,6928110600.0,6454227800.0,None
2016-03-18,'601002,晋亿实业,8.57,8.67,8.25,8.3,8.23,0.34,4.1312,3.9425,29114107,246505716.0,6793353300.0,6328687900.0,None
2016-03-17,'601002,晋亿实业,8.23,8.25,7.97,8.01,7.97,0.26,3.2622,2.3126,17077737,139240808.0,6523838700.0,6077608100.0,None
2016-03-16,'601002,晋亿实业,7.97,8.2,7.93,8.09,8.09,-0.12,-1.4833,1.2347,9117672,73333973.0,6317739300.0,5885605900.0,None
2016-03-15,'601002,晋亿实业,8.09,8.18,8.0,8.0,8.17,-0.08,-0.9792,1.4665,10829787,87539415.0,6412862100.0,5974222300.0,None
2016-03-14,'601002,晋亿实业,8.17,8.31,7.87,7.95,7.86,0.31,3.944,2.227,16445385,134057128.0,6476277300.0,6033299900.0,None
2016-03-11,'601002,晋亿实业,7.86,8.02,7.8,7.82,7.91,-0.05,-0.6321,1.2628,9325623,73617198.0,6230543400.0,5804374200.0,None
2016-03-10,'601002,晋亿实业,7.91,8.18,7.88,8.1,8.18,-0.27,-3.3007,1.9547,14435154,115552181.0,6270177900.0,5841297700.0,None
2016-03-09,'601002,晋亿实业,8.18,8.38,7.79,7.96,8.13,0.05,0.615,2.8479,21030591,172513281.0,6484204200.0,6040684600.0,None
2016-03-08,'601002,晋亿实业,8.13,8.15,7.75,8.15,8.18,-0.05,-0.6112,1.8815,13894432,110702557.0,6444569700.0,6003761100.0,None
2016-03-07,'601002,晋亿实业,8.18,8.27,8.0,8.1,7.99,0.19,2.378,1.7893,13213427,107795802.0,6484204200.0,6040684600.0,None
2016-03-04,'601002,晋亿实业,7.99,8.39,7.88,8.25,8.35,-0.36,-4.3114,2.46,18166279,147957107.0,6333593100.0,5900375300.0,None
2016-03-03,'601002,晋亿实业,8.35,8.46,8.0,8.0,8.09,0.26,3.2138,3.1654,23375346,193594802.0,6618961500.0,6166224500.0,None
2016-03-02,'601002,晋亿实业,8.09,8.13,7.69,7.71,7.72,0.37,4.7927,2.0474,15119156,120212060.0,6412862100.0,5974222300.0,None
2016-03-01,'601002,晋亿实业,7.72,7.79,7.51,7.62,7.56,0.16,2.1164,1.6452,12149063,93158285.0,6119566800.0,5700988400.0,None
2016-02-29,'601002,晋亿实业,7.56,8.26,7.41,8.2,8.19,-0.63,-7.6923,2.2764,16810598,128094703.0,5992736400.0,5582833200.0,None
2016-02-26,'601002,晋亿实业,8.19,8.37,7.91,8.21,8.14,0.05,0.6143,1.7905,13222599,107772953.0,6492131100.0,6048069300.0,None
2016-02-25,'601002,晋亿实业,8.14,8.97,8.14,8.91,9.04,-0.9,-9.9558,3.135,23151176,196398586.0,6452496600.0,6011145800.0,None
2016-02-24,'601002,晋亿实业,9.04,9.1,8.65,8.68,8.7,0.34,3.908,3.1638,23363836,206749077.0,7165917600.0,6675768800.0,None
2016-02-23,'601002,晋亿实业,8.7,8.91,8.56,8.91,8.9,-0.2,-2.2472,1.9401,14326693,125027251.0,6896403000.0,6424689000.0,None
2016-02-22,'601002,晋亿实业,8.9,9.04,8.74,8.84,8.72,0.18,2.0642,2.1675,16006415,141760886.0,7054941000.0,6572383000.0,None
2016-02-19,'601002,晋亿实业,8.72,8.75,8.51,8.57,8.6,0.12,1.3953,1.9945,14729015,127093970.0,6912256800.0,6439458400.0,None
2016-02-18,'601002,晋亿实业,8.6,8.82,8.54,8.76,8.59,0.01,0.1164,2.3276,17188936,148998103.0,6817134000.0,6350842000.0,None
2016-02-17,'601002,晋亿实业,8.59,8.76,8.37,8.42,8.47,0.12,1.4168,2.6557,19611342,168283702.0,6809207100.0,6343457300.0,None
2016-02-16,'601002,晋亿实业,8.47,8.56,8.14,8.18,8.1,0.37,4.5679,2.0726,15305809,128543798.0,6714084300.0,6254840900.0,None
2016-02-15,'601002,晋亿实业,8.1,8.21,7.9,8.01,8.32,-0.22,-2.6442,1.2087,8925952,71857177.0,6420789000.0,5981607000.0,None
2016-02-05,'601002,晋亿实业,8.32,8.59,8.16,8.28,8.27,0.05,0.6046,2.1071,15560229,129574968.0,6595180800.0,6144070400.0,None
2016-02-04,'601002,晋亿实业,8.27,8.37,8.13,8.15,8.14,0.13,1.5971,1.6399,12110358,99970951.0,6555546300.0,6107146900.0,None
2016-02-03,'601002,晋亿实业,8.14,8.2,7.88,8.0,8.09,0.05,0.618,1.7052,12592673,101605781.0,6452496600.0,6011145800.0,None
2016-02-02,'601002,晋亿实业,8.09,8.22,7.8,7.86,7.8,0.29,3.7179,1.7374,12830327,103430544.0,6412862100.0,5974222300.0,None
2016-02-01,'601002,晋亿实业,7.8,8.06,7.58,7.9,8.0,-0.2,-2.5,1.5308,11304740,88874908.0,6182982000.0,5760066000.0,None
2016-01-29,'601002,晋亿实业,8.0,8.19,7.66,7.73,7.72,0.28,3.6269,2.0017,14782213,118221015.0,6341520000.0,5907760000.0,None
2016-01-28,'601002,晋亿实业,7.72,8.28,7.6,7.98,8.1,-0.38,-4.6914,1.8426,13607177,108907896.0,6119566800.0,5700988400.0,None
2016-01-27,'601002,晋亿实业,8.1,8.37,7.51,8.22,8.24,-0.14,-1.699,2.4277,17928061,143211154.0,6420789000.0,5981607000.0,None
2016-01-26,'601002,晋亿实业,8.24,9.03,8.24,9.01,9.15,-0.91,-9.9454,2.5994,19195695,165696065.0,6531765600.0,6084992800.0,None
2016-01-25,'601002,晋亿实业,9.15,9.2,8.98,9.12,9.07,0.08,0.882,2.2306,16472262,149683459.0,7253113500.0,6757000500.0,None
2016-01-22,'601002,晋亿实业,9.07,9.18,8.66,8.78,8.64,0.43,4.9769,2.7405,20237504,180725215.0,7189698300.0,6697922900.0,None
2016-01-21,'601002,晋亿实业,8.64,9.23,8.58,9.0,9.24,-0.6,-6.4935,2.8577,21103233,189680847.0,6848841600.0,6380380800.0,None
2016-01-20,'601002,晋亿实业,9.24,9.59,9.15,9.4,9.49,-0.25,-2.6344,3.9477,29152238,271984628.0,7324455600.0,6823462800.0,None
